user_id,artist_id,time_period,timestamp,position,session_num,artist_top_tracks,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1RyvyyTE3xzB2ZywiAwp0i,short,1700480520.6831892,0,1,1K5KBOgreBi5fkEHvg5ap3,0.795,0.574,2.0,-6.903,0.0,0.487,0.067,0.0,0.15,0.537,142.053,237918.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1RyvyyTE3xzB2ZywiAwp0i,short,1700480520.6831892,0,1,52NGJPcLUzQq5w7uv4e5gf,0.843,0.669,1.0,-4.105,0.0,0.0639,0.0846,1.28e-05,0.105,0.435,136.979,238253.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,5kVvbLn6Nsd9IhjAHdsnYY,0.821,0.534,1.0,-5.792,1.0,0.195,0.193,0.0,0.0649,0.582,129.95,140308.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,67kYXBFcY93rP6WRqDr1Wx,0.844,0.659,1.0,-7.057,1.0,0.17,0.0311,0.00356,0.133,0.419,95.008,122526.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,0AqIbaugkPB8az1EpxZAtg,0.836,0.832,11.0,-6.406,0.0,0.25,0.0773,0.0,0.196,0.503,94.002,165957.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,18rBTG8zIUErkaaKPAXb2X,0.873,0.744,11.0,-5.066,0.0,0.237,0.00122,2.26e-05,0.108,0.403,160.025,183000.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,67z5H96MJL8UgNKZRBhilW,0.733,0.889,9.0,-6.96,0.0,0.205,0.138,0.0,0.166,0.811,166.08,140594.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,5lvtJEucMZeib8IFurs5hV,0.796,0.699,1.0,-5.924,1.0,0.263,0.236,0.0,0.101,0.474,90.939,166497.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,45JSQHxN4PPWqmpo4eGIJ4,0.89,0.478,5.0,-13.518,0.0,0.339,0.0774,1.83e-06,0.0933,0.508,102.028,214118.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,7oz1fw4Xm3FQkuywyldNss,0.894,0.636,7.0,-8.444,1.0,0.292,0.048,0.00129,0.0795,0.187,98.486,165971.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,64peTSBfsLaj75V68aLxBo,0.813,0.706,1.0,-8.922,1.0,0.296,0.0669,0.0,0.358,0.431,101.97,244706.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,5yawwjGbFGcVtn22j8OHA6,short,1700480520.6831892,1,1,1RdYfm2Cjjjyx12gGWO2B5,0.828,0.626,0.0,-5.874,1.0,0.408,0.0888,0.0,0.102,0.685,143.035,140983.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,2YSzYUF3jWqb9YP9VXmpjE,0.663,0.67,8.0,-8.399,1.0,0.271,0.0464,8.92e-05,0.205,0.138,136.952,260111.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,7aqfrAY2p9BUSiupwk3svU,0.47,0.64,2.0,-7.779,1.0,0.32,0.0277,0.0,0.382,0.248,163.92,247444.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,1yeB8MUNeLo9Ek1UEpsyz6,0.645,0.729,2.0,-4.56,1.0,0.0528,0.0377,0.0,0.384,0.142,146.01,319192.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1.0,-5.609,1.0,0.0536,0.00776,0.0018,0.329,0.37,103.967,173987.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,3F5CgOj3wFlRv51JsHbxhe,0.529,0.673,0.0,-4.711,1.0,0.175,0.000307,2.41e-06,0.093,0.366,165.921,218365.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,67nepsnrcZkowTxMWigSbb,0.557,0.774,7.0,-5.275,0.0,0.351,0.012,0.0,0.396,0.397,111.975,246134.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,4I4G0LD277PWvfblYtSf91,0.807,0.593,7.0,-7.304,1.0,0.104,0.316,0.00083,0.137,0.323,110.001,235689.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,1bDbXMyjaUIooNwFE9wn0N,0.561,0.52,11.0,-9.342,0.0,0.244,0.0503,1.86e-06,0.355,0.424,153.15,239360.0,3.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,6DCZcSspjsKoFjzjrWoCdn,0.754,0.449,7.0,-9.211,1.0,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,3TVXtAsR1Inumwj472S9r4,short,1700480520.6831892,2,1,5mCPDVBb16L4XQwDdbRUpz,0.809,0.463,11.0,-11.377,1.0,0.0396,0.256,0.085,0.109,0.364,111.98,298941.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,0m8C6JA9Qh4mNOQmN3tRmN,0.641,0.791,7.0,-6.338,1.0,0.0799,0.0792,0.0,0.259,0.496,141.929,152268.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,1pPHFSerEVALc6QTBWdjm5,0.737,0.717,5.0,-5.588,0.0,0.283,0.31,1.5e-06,0.171,0.379,146.053,131587.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,2xOcIejABa2V5KyIXlIe1l,0.758,0.699,6.0,-4.788,0.0,0.243,0.193,4.33e-05,0.417,0.365,136.075,171712.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,1653o6DvbYfLjT9jfajquf,0.801,0.626,0.0,-8.712,1.0,0.262,0.399,0.0,0.143,0.184,135.904,162561.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,0Kc6PZn9H9vCDzz6lSdPzL,0.766,0.639,7.0,-8.383,1.0,0.278,0.28,2.15e-05,0.709,0.312,137.108,154843.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,6yYhGYLjToB69IrwOGKl3a,0.776,0.568,1.0,-7.301,1.0,0.283,0.187,0.0,0.676,0.323,144.986,235683.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,1QPS3FlhfJSU577zKhAFAJ,0.812,0.431,9.0,-6.896,0.0,0.286,0.518,0.00192,0.115,0.505,146.175,160186.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,7j5my42xF8UqT0ItZGmfri,0.691,0.735,2.0,-8.884,1.0,0.322,0.473,1.65e-05,0.447,0.583,144.101,174877.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,3jBmFojeEstXSWbCthRKnK,0.64,0.577,9.0,-8.495,0.0,0.11,0.26,0.0,0.168,0.416,80.914,198015.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,1u5aZFA7fAmHyKsn5EkyW3,short,1700480520.6831892,3,1,2Uc7G7OB6CIkA26XpdxSFt,0.732,0.556,3.0,-6.554,0.0,0.31,0.337,2.04e-05,0.134,0.708,83.099,152530.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,1rLpf280OicMHgkl6SfGHG,0.766,0.794,6.0,-6.257,0.0,0.204,0.277,0.0,0.0843,0.681,90.027,187333.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,7Gls9Af6ZmggLnzrQSXtg6,0.926,0.657,5.0,-7.612,0.0,0.244,0.441,2.12e-05,0.104,0.552,117.006,149538.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,3RqX341HF2pbREt2AGBd1V,0.72,0.667,1.0,-6.096,1.0,0.159,0.0156,0.000195,0.107,0.725,144.003,262348.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,1lZCbGSEGTQZRtolX9MGwM,0.808,0.74,11.0,-8.205,0.0,0.0574,0.141,1.28e-05,0.38,0.666,139.997,246888.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,3V5YcSq5p8hdJUIt7NvgeB,0.785,0.802,6.0,-8.324,0.0,0.0756,0.0884,0.0,0.0752,0.757,140.044,260006.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,3M2AsS58eYSwVQTFEH5q4z,0.792,0.889,1.0,-5.133,1.0,0.0415,0.0309,0.000438,0.115,0.437,157.011,248007.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,5G14VwYqRTPge5AlDApN2V,0.75,0.615,5.0,-9.838,0.0,0.248,0.343,0.0,0.107,0.686,147.982,240122.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,2HX5g1zXJ0s7CSZsgzXQ8m,0.866,0.784,1.0,-5.488,1.0,0.262,0.0565,0.0,0.373,0.579,131.912,229091.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,0AqIbaugkPB8az1EpxZAtg,0.836,0.832,11.0,-6.406,0.0,0.25,0.0773,0.0,0.196,0.503,94.002,165957.0,4.0
58f837a105c6522d77e92b579551994b382885c33109e08252aa30cbc46501d8,6URykZzv72st8HDMcJNrsV,short,1700480520.6831892,4,1,6zlTReoSNWBxTZAKRlesdU,0.948,0.664,11.0,-6.437,0.0,0.286,0.0757,0.0446,0.139,0.716,135.989,187059.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,3g6ejyAz7jwE6MitrKCMVY,0.785,0.774,5.0,-6.028,1.0,0.215,0.179,0.0,0.148,0.573,110.027,208909.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,4AwTEoiu3pfu1TZWtabJAV,0.637,0.733,7.0,-4.949,1.0,0.411,0.0801,4.51e-06,0.15,0.533,188.183,196875.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,3UPigmZoN3ahvBgQdU9VK5,0.718,0.774,11.0,-5.412,0.0,0.185,0.00818,0.0,0.172,0.494,104.978,264573.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,6IIIHvdn4fREvhnCFsMz1I,0.62,0.896,6.0,-3.875,0.0,0.0613,0.0279,0.0,0.0983,0.95,89.978,183000.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,22UWrM3Lp2f3owvtVPSoAj,0.757,0.653,5.0,-2.653,1.0,0.132,0.255,0.0,0.534,0.957,122.004,239960.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,3updsM93OIK4A1wGa7a5ys,0.647,0.755,10.0,-6.282,1.0,0.162,0.0066,0.0,0.12,0.498,107.853,224133.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,6t0ovtgnoAq9orbnisSzZp,0.894,0.778,4.0,-3.868,0.0,0.0881,0.0372,0.0,0.178,0.888,105.015,213507.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,5ychvxJuts6RyjQz2aoXqY,0.704,0.778,2.0,-5.52,0.0,0.127,0.0676,0.0,0.344,0.779,93.493,179653.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,3CxFt7ONHGfR5ls3JQqtV8,0.855,0.804,9.0,-3.358,1.0,0.122,0.0847,0.0,0.64,0.888,113.991,236253.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7u710e44HW3K7A5eTnRqHC,short,1700500834.447786,0,1,2WRCHmSnTa611xlyuYLIf7,0.677,0.798,2.0,-6.829,1.0,0.312,0.122,0.0,0.0463,0.488,135.0,339556.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,05wb6MEyJeG2z1MVCIXxC8,0.743,0.548,7.0,-7.34,0.0,0.071,0.521,0.0,0.0971,0.381,115.969,206897.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,1w91YxaRwTShkKe4apYf3r,0.69,0.795,1.0,-6.819,0.0,0.0759,0.0721,0.0,0.109,0.905,101.071,206806.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,7Da5kjy5GByLHE5OPQ4tpg,0.735,0.798,6.0,-7.157,0.0,0.122,0.141,0.0,0.0991,0.51,109.044,167339.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,01Lhwz9MYE6hu58oLQjOxh,0.584,0.913,8.0,-3.446,1.0,0.0883,0.187,0.0,0.0872,0.326,135.987,167647.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,2zuRZkoWxoNtKaA4Q44f44,0.718,0.925,10.0,-4.151,0.0,0.343,0.135,0.0,0.234,0.653,124.967,223413.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,0xEgDBXYO9gGzmxCFWKxNg,0.503,0.551,7.0,-7.416,1.0,0.0733,0.132,0.0,0.343,0.0625,109.862,230923.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,0HhSB4nAJpI5expWnZL199,0.726,0.828,7.0,-5.191,0.0,0.071,0.105,0.0,0.0873,0.307,125.002,218368.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,2p5OyhSm5fS90n0Q7R3r6D,0.725,0.713,9.0,-5.958,0.0,0.0484,0.224,2.13e-05,0.104,0.392,123.003,192688.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,5eSC7faDYHxnklPjcxZjD6,0.395,0.691,10.0,-5.641,0.0,0.19,0.201,0.0,0.112,0.312,91.98,200214.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5AZuEF0feCXMkUCwQiQlW7,short,1700500834.447786,1,1,0uAnrNNITY7KwmOqdVEsIK,0.743,0.647,0.0,-8.377,1.0,0.0293,0.406,5.25e-06,0.0915,0.144,107.994,221632.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,7.0,-2.827,1.0,0.0738,0.00286,0.0,0.237,0.662,112.238,290320.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,561jH07mF1jHuk7KlaeF0s,0.637,0.678,0.0,-3.798,1.0,0.266,0.209,0.0,0.156,0.254,84.039,250760.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,3yfqSUWxFvZELEM4PmlwIR,0.949,0.661,5.0,-4.244,0.0,0.0572,0.0302,0.0,0.0454,0.76,104.504,284200.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,5Z01UMMf7V1o0MzF86s6WJ,0.692,0.744,2.0,-4.565,1.0,0.257,0.00868,0.000423,0.359,0.0612,171.374,326467.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.745,10.0,-5.26,0.0,0.342,0.145,0.0,0.292,0.829,165.995,210800.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,15JINEqzVMv3SvJTAXAKED,0.749,0.925,10.0,-5.034,1.0,0.227,0.241,0.0,0.52,0.641,86.989,263373.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,4woTEX1wYOTGDqNXuavlRC,0.802,0.755,4.0,-3.138,0.0,0.0564,0.0215,0.0,0.295,0.58,130.027,350320.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,4xkOaSrkexMciUUogZKVTS,0.548,0.847,1.0,-3.237,1.0,0.186,0.0622,0.0,0.0816,0.1,171.447,297787.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,4qmG24ebshLXtKu9HIShBP,0.773,0.597,2.0,-7.138,1.0,0.309,0.194,0.0,0.22,0.305,160.101,217527.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,7dGJo4pcD2V6oG8kP0tJRR,short,1700500834.447786,2,1,3UmaczJpikHgJFyBTAJVoz,0.78,0.768,6.0,-4.325,0.0,0.238,0.0371,2.34e-06,0.518,0.507,80.063,404107.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,2zuRZkoWxoNtKaA4Q44f44,0.718,0.925,10.0,-4.151,0.0,0.343,0.135,0.0,0.234,0.653,124.967,223413.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,6hANXZUS2wryG1zSocof7J,0.595,0.792,5.0,-6.757,0.0,0.322,0.217,0.0,0.123,0.436,92.236,226557.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,5RvYbjPoLlvFw60ZrSufCi,0.653,0.817,7.0,-6.595,1.0,0.442,0.0943,0.0,0.297,0.496,93.522,138661.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,3ySS2RpQNWsN5T88sfilZb,0.584,0.865,11.0,-5.134,0.0,0.342,0.154,0.0,0.102,0.703,79.567,174288.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,2fkVZYFv9hOejIsLzZy8ad,0.755,0.501,1.0,-9.551,1.0,0.189,0.0867,1.45e-06,0.146,0.267,134.998,186213.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,04Jt7tpjw9z0OugNDAZxnk,0.594,0.813,4.0,-5.361,0.0,0.388,0.0709,0.0,0.551,0.598,171.727,162893.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,0QdLe32rmGquRDdALuY92Q,0.607,0.81,6.0,-4.754,1.0,0.293,0.0603,0.0,0.371,0.478,93.93,192729.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,2ioSGpzv91icuerCil1UZd,0.655,0.644,1.0,-7.917,0.0,0.483,0.0518,1.79e-05,0.316,0.35,90.702,174283.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,28fRkU3vhqAJdl9i9458pQ,0.722,0.646,2.0,-6.743,0.0,0.31,0.0776,0.0,0.594,0.661,136.955,144097.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,3hBQ4zniNdQf1cqqo6hzuW,short,1700500834.447786,3,1,1bpLJUoNhsCLEZQ8CwBWEB,0.662,0.807,8.0,-5.719,1.0,0.357,0.0499,4.21e-06,0.0674,0.579,121.764,192588.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,4EWCNWgDS8707fNSZ1oaA5,0.79,0.647,10.0,-5.983,0.0,0.136,0.0515,0.0,0.248,0.654,87.999,211000.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,5TRPicyLGbAF2LGBFbHGvO,0.639,0.628,6.0,-7.578,0.0,0.0399,0.0381,0.0,0.386,0.43,90.482,237507.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,4KW1lqgSr8TKrvBII0Brf8,0.724,0.573,7.0,-4.113,1.0,0.0549,0.118,0.0,0.538,0.438,113.088,135920.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,3DK6m7It6Pw857FcQftMds,0.374,0.568,1.0,-3.825,0.0,0.109,0.219,0.00219,0.513,0.111,84.733,547733.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,7rbECVPkY5UODxoOUVKZnA,0.542,0.466,0.0,-8.665,1.0,0.0831,0.141,0.000445,0.125,0.124,191.385,243440.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,3sNVsP50132BTNlImLx70i,0.367,0.665,1.0,-2.821,1.0,0.0465,0.145,0.0,0.113,0.31,148.913,229147.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,1auxYwYrFRqZP7t3s7w4um,0.789,0.858,1.0,-5.542,1.0,0.311,0.127,0.0,0.349,0.775,140.022,219333.0,4.0
190a01815669c69dfa5b2a3f8e6934f6cc8bf928ce78a5bfe20cb76518188f49,5K4W6rqBFWDnAN6FQUkS6x,short,1700500834.447786,4,1,4iz9lGMjU1lXS51oPmUmTe,0.667,0.747,1.0,-7.059,1.0,0.189,0.337,0.0,0.115,0.918,86.917,203493.0,4.0
